 I22I31 : 219339 
 I22I21 : 204015 
 I22I29 : 199517 
 I22I43 : 197549 
 I22I28 : 190828 
 I22I27 : 189180 
 I22I15 : 188793 
 I22I24 : 185925 
 I22I41 : 185665 
 I22I25 : 184542 
 I63I17 : 220632 
 I63I12 : 220294 
 I63I18 : 219953 
 I63I16 : 215253 
 I63I31 : 206292 
 I63I29 : 193814 
 I63I21 : 193583 
 I63I43 : 188866 
 I14I17 : 215456 
 I14I12 : 215304 
 I14I18 : 215244 
 I14I16 : 214280 
 I14I15 : 203733 
 I14I31 : 202570 
 I14I21 : 190169 
 I14I25 : 189251 
 I14I29 : 187900 
 I14I43 : 186425 
 I38I17 : 210613 
 I38I12 : 210304 
 I38I18 : 209987 
 I38I16 : 205764 
 I38I31 : 198696 
 I38I21 : 188912 
 I38I29 : 186560 
 I10I17 : 197526 
 I10I12 : 197191 
 I10I18 : 196871 
 I10I16 : 191927 
 I18I12I17 : 338889 
 I16I12I17 : 332133 
 I16I18I17 : 331616 
 I16I18I12 : 331490 
 I31I12I17 : 317510 
 I31I18I17 : 317077 
 I31I18I12 : 316960 
 I31I16I17 : 312178 
 I31I16I12 : 312009 
 I31I16I18 : 311569 
 I21I12I17 : 301908 
 I21I18I17 : 301447 
 I21I18I12 : 301317 
 I21I16I17 : 295320 
 I21I16I12 : 295134 
 I21I16I18 : 294663 
 I21I31I17 : 284129 
 I21I31I12 : 283729 
 I21I31I18 : 283334 
 I21I31I16 : 278779 
 I29I12I17 : 298648 
 I29I18I17 : 298165 
 I29I18I12 : 298041 
 I29I16I17 : 291926 
 I29I16I12 : 291738 
 I29I16I18 : 291245 
 I29I31I17 : 279655 
 I29I31I12 : 279263 
 I29I31I18 : 278848 
 I29I31I16 : 274211 
 I29I21I17 : 268634 
 I29I21I12 : 268212 
 I29I21I18 : 267772 
 I29I21I16 : 262034 
 I29I21I31 : 252402 
 I43I12I17 : 290869 
 I43I18I17 : 290463 
 I43I18I12 : 290341 
 I43I16I17 : 285190 
 I43I16I12 : 285004 
 I43I16I18 : 284589 
 I43I31I17 : 273101 
 I43I31I12 : 272718 
 I43I31I18 : 272362 
 I43I31I16 : 268464 
 I43I21I17 : 258373 
 I43I21I12 : 257969 
 I43I21I18 : 257603 
 I43I21I16 : 252747 
 I43I21I31 : 243422 
 I43I29I17 : 256160 
 I43I29I12 : 255756 
 I43I29I18 : 255368 
 I43I29I16 : 250450 
 I43I29I31 : 240102 
 I43I29I21 : 229625 
 I27I12I17 : 283552 
 I27I18I17 : 283158 
 I27I18I12 : 283057 
 I27I16I17 : 277935 
 I27I16I12 : 277785 
 I27I16I18 : 277383 
 I27I21I17 : 272410 
 I27I21I12 : 271999 
 I27I21I18 : 271615 
 I27I21I16 : 266624 
 I27I31I17 : 266610 
 I27I31I12 : 266253 
 I27I31I18 : 265923 
 I27I31I16 : 262118 
 I27I29I17 : 249654 
 I27I29I12 : 249285 
 I27I29I18 : 248907 
 I27I29I16 : 244082 
 I27I29I21 : 240270 
 I27I29I31 : 234438 
 I27I43I17 : 243137 
 I27I43I12 : 242772 
 I27I43I18 : 242454 
 I27I43I16 : 238376 
 I27I43I21 : 233648 
 I27I43I31 : 228902 
 I27I43I29 : 213817 
 I24I12I17 : 273736 
 I24I18I17 : 273310 
 I24I18I12 : 273193 
 I24I16I17 : 267864 
 I24I16I12 : 267690 
 I24I16I18 : 267256 
 I24I31I17 : 257106 
 I24I31I12 : 256742 
 I24I31I18 : 256373 
 I24I31I16 : 252352 
 I24I29I17 : 242206 
 I24I29I12 : 241834 
 I24I29I18 : 241425 
 I24I29I16 : 236321 
 I24I29I31 : 227064 
 I24I21I17 : 242118 
 I24I21I12 : 241746 
 I24I21I18 : 241360 
 I24I21I16 : 236383 
 I24I21I31 : 228016 
 I24I43I17 : 236642 
 I24I43I12 : 236273 
 I24I43I18 : 235929 
 I24I43I16 : 231606 
 I24I43I31 : 222613 
 I24I43I29 : 208910 
 I24I43I21 : 208467 
 I24I27I17 : 226267 
 I24I27I12 : 225937 
 I24I27I18 : 225616 
 I24I27I16 : 221409 
 I24I27I21 : 216911 
 I24I27I31 : 212955 
 I24I27I29 : 199823 
 I24I27I43 : 195290 
 I15I12I17 : 272368 
 I15I18I17 : 271917 
 I15I18I12 : 271837 
 I15I16I17 : 267006 
 I15I16I12 : 266842 
 I15I16I18 : 266387 
 I15I31I17 : 257392 
 I15I31I12 : 256994 
 I15I31I18 : 256594 
 I15I31I16 : 253049 
 I15I21I17 : 243089 
 I15I21I12 : 242672 
 I15I21I18 : 242265 
 I15I21I16 : 237810 
 I15I21I31 : 230314 
 I15I29I17 : 239039 
 I15I29I12 : 238616 
 I15I29I18 : 238189 
 I15I29I16 : 233619 
 I15I29I31 : 225551 
 I15I29I21 : 215250 
 I15I43I17 : 233680 
 I15I43I12 : 233264 
 I15I43I18 : 232899 
 I15I43I16 : 228955 
 I15I43I31 : 220869 
 I15I43I21 : 207536 
 I15I43I29 : 204598 
 I15I27I17 : 230535 
 I15I27I12 : 230155 
 I15I27I18 : 229815 
 I15I27I16 : 226172 
 I15I27I21 : 220906 
 I15I27I31 : 218282 
 I15I27I29 : 202044 
 I15I27I43 : 197343 
 I15I24I17 : 219009 
 I15I24I12 : 218631 
 I15I24I18 : 218249 
 I15I24I16 : 214195 
 I15I24I31 : 207320 
 I15I24I21 : 193706 
 I15I24I29 : 192674 
 I15I24I43 : 189038 
 I28I12I17 : 270136 
 I28I18I17 : 269601 
 I28I18I12 : 269522 
 I28I16I17 : 263256 
 I28I16I12 : 263120 
 I28I16I18 : 262578 
 I28I31I17 : 256630 
 I28I31I12 : 256319 
 I28I31I18 : 255868 
 I28I31I16 : 251224 
 I28I21I17 : 236376 
 I28I21I12 : 236066 
 I28I21I18 : 235574 
 I28I21I16 : 229761 
 I28I21I31 : 225482 
 I28I29I17 : 235456 
 I28I29I12 : 235135 
 I28I29I18 : 234630 
 I28I29I16 : 228696 
 I28I29I31 : 223642 
 I28I29I21 : 208167 
 I28I43I17 : 232596 
 I28I43I12 : 232281 
 I28I43I18 : 231845 
 I28I43I16 : 226808 
 I28I43I31 : 221118 
 I28I43I21 : 202464 
 I28I43I29 : 202336 
 I28I27I17 : 222422 
 I28I27I12 : 222143 
 I28I27I18 : 221725 
 I28I27I16 : 216802 
 I28I27I21 : 212080 
 I28I27I31 : 211885 
 I28I27I29 : 193493 
 I28I27I43 : 190855 
 I28I24I17 : 219168 
 I28I24I12 : 218871 
 I28I24I18 : 218424 
 I28I24I16 : 213246 
 I28I24I31 : 208921 
 I28I24I29 : 191611 
 I28I24I21 : 190092 
 I28I24I43 : 189900 
 I28I15I17 : 217646 
 I28I15I12 : 217312 
 I28I15I18 : 216837 
 I28I15I16 : 212050 
 I28I15I31 : 208117 
 I28I15I21 : 190441 
 I28I15I29 : 188662 
 I28I15I43 : 187212 
 I41I12I17 : 264214 
 I41I18I17 : 263771 
 I41I18I12 : 263711 
 I41I16I17 : 259482 
 I41I16I12 : 259377 
 I41I16I18 : 258933 
 I41I31I17 : 255382 
 I41I31I12 : 255065 
 I41I31I18 : 254663 
 I41I31I16 : 250992 
 I41I21I17 : 236045 
 I41I21I12 : 235756 
 I41I21I18 : 235349 
 I41I21I16 : 231369 
 I41I21I31 : 229073 
 I41I29I17 : 235783 
 I41I29I12 : 235490 
 I41I29I18 : 235067 
 I41I29I16 : 230970 
 I41I29I31 : 227793 
 I41I29I21 : 212694 
 I41I43I17 : 229594 
 I41I43I12 : 229313 
 I41I43I18 : 228933 
 I41I43I16 : 225458 
 I41I43I31 : 221809 
 I41I43I21 : 204278 
 I41I43I29 : 204079 
 I41I27I17 : 223527 
 I41I27I12 : 223266 
 I41I27I18 : 222918 
 I41I27I16 : 219573 
 I41I27I31 : 216648 
 I41I27I21 : 214774 
 I41I27I29 : 199438 
 I41I27I43 : 193829 
 I41I15I17 : 215531 
 I41I15I12 : 215228 
 I41I15I18 : 214837 
 I41I15I16 : 211801 
 I41I15I31 : 208853 
 I41I15I21 : 192458 
 I41I15I29 : 191173 
 I41I15I43 : 186786 
 I41I15I27 : 184033 
 I41I28I17 : 215037 
 I41I28I12 : 214807 
 I41I28I18 : 214362 
 I41I28I16 : 210254 
 I41I28I31 : 208126 
 I41I28I29 : 189819 
 I41I28I21 : 188600 
 I41I28I43 : 187023 
 I41I24I17 : 214134 
 I41I24I12 : 213863 
 I41I24I18 : 213498 
 I41I24I16 : 209959 
 I41I24I31 : 207384 
 I41I24I29 : 191324 
 I41I24I21 : 189783 
 I41I24I43 : 186856 
 I25I12I17 : 257856 
 I25I18I17 : 257476 
 I25I18I12 : 257358 
 I25I16I17 : 252934 
 I25I16I12 : 252737 
 I25I16I18 : 252345 
 I25I31I17 : 240469 
 I25I31I12 : 240037 
 I25I31I18 : 239702 
 I25I31I16 : 236378 
 I25I43I17 : 224923 
 I25I43I12 : 224477 
 I25I43I18 : 224167 
 I25I43I16 : 220450 
 I25I43I31 : 210002 
 I25I29I17 : 224185 
 I25I29I12 : 223729 
 I25I29I18 : 223363 
 I25I29I16 : 219120 
 I25I29I31 : 208504 
 I25I21I17 : 224092 
 I25I21I12 : 223640 
 I25I21I18 : 223300 
 I25I21I16 : 219173 
 I25I21I31 : 209643 
 I25I28I17 : 212816 
 I25I28I12 : 212456 
 I25I28I18 : 212030 
 I25I28I16 : 207502 
 I25I28I31 : 201337 
 I25I28I43 : 185942 
 I25I24I17 : 211035 
 I25I24I12 : 210622 
 I25I24I18 : 210299 
 I25I24I16 : 206543 
 I25I24I31 : 197182 
 I25I24I43 : 184933 
 I25I24I29 : 184158 
 I25I15I17 : 209342 
 I25I15I12 : 208864 
 I25I15I18 : 208463 
 I25I15I16 : 204238 
 I25I15I31 : 196216 
 I25I27I17 : 208059 
 I25I27I12 : 207649 
 I25I27I18 : 207371 
 I25I27I16 : 204074 
 I25I27I21 : 198427 
 I25I27I31 : 194417 
 I25I41I17 : 198966 
 I25I41I12 : 198645 
 I25I41I18 : 198299 
 I25I41I16 : 195380 
 I25I41I31 : 191557 
 I59I12I17 : 246207 
 I59I18I17 : 245804 
 I59I18I12 : 245766 
 I59I16I17 : 242320 
 I59I16I12 : 242288 
 I59I16I18 : 241880 
 I59I31I17 : 240277 
 I59I31I12 : 240231 
 I59I31I18 : 239855 
 I59I31I16 : 236642 
 I59I21I17 : 222597 
 I59I21I12 : 222554 
 I59I21I18 : 222180 
 I59I21I16 : 218899 
 I59I21I31 : 217973 
 I59I29I17 : 219758 
 I59I29I12 : 219717 
 I59I29I18 : 219332 
 I59I29I16 : 215958 
 I59I29I31 : 214594 
 I59I29I21 : 200112 
 I59I43I17 : 219387 
 I59I43I12 : 219351 
 I59I43I18 : 219004 
 I59I43I16 : 216068 
 I59I43I31 : 214038 
 I59I43I21 : 198114 
 I59I43I29 : 195336 
 I59I41I17 : 216686 
 I59I41I12 : 216663 
 I59I41I18 : 216276 
 I59I41I16 : 213163 
 I59I41I31 : 211830 
 I59I41I21 : 196240 
 I59I41I29 : 193490 
 I59I41I43 : 192808 
 I59I27I17 : 211578 
 I59I27I12 : 211543 
 I59I27I18 : 211229 
 I59I27I16 : 208569 
 I59I27I31 : 206677 
 I59I27I21 : 202670 
 I59I27I43 : 188602 
 I59I27I29 : 188129 
 I59I28I17 : 202853 
 I59I28I12 : 202826 
 I59I28I18 : 202420 
 I59I28I16 : 199076 
 I59I28I31 : 197387 
 I59I15I17 : 202774 
 I59I15I12 : 202752 
 I59I15I18 : 202395 
 I59I15I16 : 199832 
 I59I15I31 : 198032 
 I59I24I17 : 202068 
 I59I24I12 : 202029 
 I59I24I18 : 201694 
 I59I24I16 : 198794 
 I59I24I31 : 197972 
 I59I25I17 : 189333 
 I59I25I12 : 189296 
 I59I25I18 : 188970 
 I59I25I16 : 186501 
 I59I25I31 : 184483 
 I8I12I17 : 238637 
 I8I18I17 : 238275 
 I8I18I12 : 238172 
 I8I24I17 : 236482 
 I8I24I12 : 236101 
 I8I24I18 : 235747 
 I8I16I17 : 233580 
 I8I16I12 : 233420 
 I8I16I18 : 233049 
 I8I31I17 : 224221 
 I8I31I12 : 223899 
 I8I31I18 : 223586 
 I8I31I16 : 220115 
 I8I29I17 : 211763 
 I8I29I12 : 211430 
 I8I29I18 : 211078 
 I8I29I16 : 206679 
 I8I29I31 : 198611 
 I8I21I17 : 209376 
 I8I21I12 : 209046 
 I8I21I18 : 208719 
 I8I21I16 : 204466 
 I8I21I31 : 197281 
 I8I43I17 : 206326 
 I8I43I12 : 205999 
 I8I43I18 : 205707 
 I8I43I16 : 202022 
 I8I43I31 : 194202 
 I8I27I17 : 195205 
 I8I27I12 : 194913 
 I8I27I18 : 194646 
 I8I27I16 : 191111 
 I8I27I21 : 186715 
 I8I27I31 : 183822 
 I8I28I17 : 192849 
 I8I28I12 : 192581 
 I8I28I18 : 192206 
 I8I28I24 : 191011 
 I8I28I16 : 187723 
 I8I28I31 : 183943 
 I8I15I17 : 190840 
 I8I15I12 : 190505 
 I8I15I18 : 190175 
 I8I15I24 : 188948 
 I8I15I16 : 186651 
 I8I41I17 : 187727 
 I8I41I12 : 187488 
 I8I41I18 : 187170 
 I8I41I24 : 185842 
 I8I41I16 : 184113 
 I8I25I17 : 185630 
 I8I25I12 : 185264 
 I8I25I18 : 184986 
 I8I25I24 : 183703 
 I1I12I17 : 234444 
 I1I18I17 : 234137 
 I1I18I12 : 234049 
 I1I16I17 : 230881 
 I1I16I12 : 230754 
 I1I16I18 : 230439 
 I1I31I17 : 226011 
 I1I31I12 : 225861 
 I1I31I18 : 225577 
 I1I31I16 : 222867 
 I1I21I17 : 207567 
 I1I21I12 : 207383 
 I1I21I18 : 207101 
 I1I21I16 : 204125 
 I1I21I31 : 200887 
 I1I29I17 : 203858 
 I1I29I12 : 203669 
 I1I29I18 : 203379 
 I1I29I16 : 200339 
 I1I29I31 : 196627 
 I1I43I17 : 203611 
 I1I43I12 : 203419 
 I1I43I18 : 203164 
 I1I43I16 : 200536 
 I1I43I31 : 196443 
 I1I24I17 : 197441 
 I1I24I12 : 197274 
 I1I24I18 : 197003 
 I1I24I16 : 194162 
 I1I24I31 : 190563 
 I1I28I17 : 195873 
 I1I28I12 : 195726 
 I1I28I18 : 195404 
 I1I28I16 : 192272 
 I1I28I31 : 189243 
 I1I15I17 : 193525 
 I1I15I12 : 193336 
 I1I15I18 : 193048 
 I1I15I16 : 190605 
 I1I15I31 : 187099 
 I1I27I17 : 192758 
 I1I27I12 : 192610 
 I1I27I18 : 192385 
 I1I27I16 : 190057 
 I1I27I31 : 186421 
 I1I27I21 : 185191 
 I1I41I17 : 191860 
 I1I41I12 : 191790 
 I1I41I18 : 191499 
 I1I41I16 : 189124 
 I1I41I31 : 187366 
 I22I12I17 : 230057 
 I22I18I17 : 229726 
 I22I18I12 : 229643 
 I22I16I17 : 225890 
 I22I16I12 : 225818 
 I22I16I18 : 225478 
 I22I31I17 : 219324 
 I22I31I12 : 219250 
 I22I31I18 : 218946 
 I22I31I16 : 215882 
 I22I21I17 : 203995 
 I22I21I12 : 203921 
 I22I21I18 : 203615 
 I22I21I16 : 200086 
 I22I21I31 : 195363 
 I22I29I17 : 199497 
 I22I29I12 : 199427 
 I22I29I18 : 199111 
 I22I29I16 : 195546 
 I22I29I31 : 190338 
 I22I43I17 : 197531 
 I22I43I12 : 197463 
 I22I43I18 : 197198 
 I22I43I16 : 194131 
 I22I43I31 : 188656 
 I22I28I17 : 190811 
 I22I28I12 : 190757 
 I22I28I18 : 190413 
 I22I28I16 : 186748 
 I22I27I17 : 189162 
 I22I27I12 : 189113 
 I22I27I18 : 188854 
 I22I27I16 : 186035 
 I22I15I17 : 188773 
 I22I15I12 : 188730 
 I22I15I18 : 188421 
 I22I15I16 : 185470 
 I22I24I17 : 185909 
 I22I24I12 : 185839 
 I22I24I18 : 185565 
 I22I41I17 : 185650 
 I22I41I12 : 185610 
 I22I41I18 : 185310 
 I22I25I17 : 184526 
 I22I25I12 : 184455 
 I22I25I18 : 184188 
 I63I12I17 : 220268 
 I63I18I17 : 219927 
 I63I18I12 : 219839 
 I63I16I17 : 215227 
 I63I16I12 : 215103 
 I63I16I18 : 214747 
 I63I31I17 : 206271 
 I63I31I12 : 205985 
 I63I31I18 : 205681 
 I63I31I16 : 202088 
 I63I29I17 : 193788 
 I63I29I12 : 193494 
 I63I29I18 : 193167 
 I63I29I16 : 188764 
 I63I21I17 : 193557 
 I63I21I12 : 193258 
 I63I21I18 : 192951 
 I63I21I16 : 188594 
 I63I43I17 : 188842 
 I63I43I12 : 188560 
 I63I43I18 : 188284 
 I63I43I16 : 184583 
 I14I12I17 : 215296 
 I14I18I17 : 215236 
 I14I18I12 : 215184 
 I14I16I17 : 214272 
 I14I16I12 : 214146 
 I14I16I18 : 214080 
 I14I15I17 : 203726 
 I14I15I12 : 203594 
 I14I15I18 : 203538 
 I14I15I16 : 202901 
 I14I31I17 : 202563 
 I14I31I12 : 202446 
 I14I31I18 : 202388 
 I14I31I16 : 201541 
 I14I21I17 : 190161 
 I14I21I12 : 190031 
 I14I21I18 : 189980 
 I14I21I16 : 189057 
 I14I25I17 : 189247 
 I14I25I12 : 189095 
 I14I25I18 : 189085 
 I14I25I16 : 188660 
 I14I25I15 : 183997 
 I14I29I17 : 187892 
 I14I29I12 : 187764 
 I14I29I18 : 187701 
 I14I29I16 : 186781 
 I14I43I17 : 186417 
 I14I43I12 : 186292 
 I14I43I18 : 186238 
 I14I43I16 : 185497 
 I38I12I17 : 210288 
 I38I18I17 : 209971 
 I38I18I12 : 209893 
 I38I16I17 : 205748 
 I38I16I12 : 205634 
 I38I16I18 : 205313 
 I38I31I17 : 198685 
 I38I31I12 : 198419 
 I38I31I18 : 198152 
 I38I31I16 : 194924 
 I38I21I17 : 188896 
 I38I21I12 : 188627 
 I38I21I18 : 188340 
 I38I21I16 : 184402 
 I38I29I17 : 186544 
 I38I29I12 : 186268 
 I38I29I18 : 185961 
 I10I12I17 : 197169 
 I10I18I17 : 196849 
 I10I18I12 : 196761 
 I10I16I17 : 191905 
 I10I16I12 : 191766 
 I10I16I18 : 191436 
 I16I18I12I17 : 331458 
 I31I18I12I17 : 316934 
 I31I16I12I17 : 311983 
 I31I16I18I17 : 311543 
 I31I16I18I12 : 311437 
 I21I18I12I17 : 301286 
 I21I16I12I17 : 295103 
 I21I16I18I17 : 294632 
 I21I16I18I12 : 294517 
 I21I31I12I17 : 283704 
 I21I31I18I17 : 283309 
 I21I31I18I12 : 283202 
 I21I31I16I17 : 278754 
 I21I31I16I12 : 278603 
 I21I31I16I18 : 278201 
 I29I18I12I17 : 298009 
 I29I16I12I17 : 291706 
 I29I16I18I17 : 291213 
 I29I16I18I12 : 291104 
 I29I31I12I17 : 279237 
 I29I31I18I17 : 278822 
 I29I31I18I12 : 278720 
 I29I31I16I17 : 274185 
 I29I31I16I12 : 274039 
 I29I31I16I18 : 273617 
 I29I21I12I17 : 268181 
 I29I21I18I17 : 267741 
 I29I21I18I12 : 267625 
 I29I21I16I17 : 262003 
 I29I21I16I12 : 261839 
 I29I21I16I18 : 261389 
 I29I21I31I17 : 252377 
 I29I21I31I12 : 252023 
 I29I21I31I18 : 251644 
 I29I21I31I16 : 247325 
 I43I18I12I17 : 290311 
 I43I16I12I17 : 284974 
 I43I16I18I17 : 284559 
 I43I16I18I12 : 284449 
 I43I31I12I17 : 272693 
 I43I31I18I17 : 272337 
 I43I31I18I12 : 272239 
 I43I31I16I17 : 268439 
 I43I31I16I12 : 268296 
 I43I31I16I18 : 267936 
 I43I21I12I17 : 257940 
 I43I21I18I17 : 257574 
 I43I21I18I12 : 257462 
 I43I21I16I17 : 252718 
 I43I21I16I12 : 252559 
 I43I21I16I18 : 252185 
 I43I21I31I17 : 243398 
 I43I21I31I12 : 243060 
 I43I21I31I18 : 242740 
 I43I21I31I16 : 239101 
 I43I29I12I17 : 255726 
 I43I29I18I17 : 255338 
 I43I29I18I12 : 255234 
 I43I29I16I17 : 250420 
 I43I29I16I12 : 250262 
 I43I29I16I18 : 249866 
 I43I29I31I17 : 240077 
 I43I29I31I12 : 239749 
 I43I29I31I18 : 239409 
 I43I29I31I16 : 235727 
 I43I29I21I17 : 229596 
 I43I29I21I12 : 229240 
 I43I29I21I18 : 228890 
 I43I29I21I16 : 224351 
 I43I29I21I31 : 216278 
 I27I18I12I17 : 283029 
 I27I16I12I17 : 277757 
 I27I16I18I17 : 277355 
 I27I16I18I12 : 277266 
 I27I21I12I17 : 271971 
 I27I21I18I17 : 271587 
 I27I21I18I12 : 271492 
 I27I21I16I17 : 266596 
 I27I21I16I12 : 266452 
 I27I21I16I18 : 266061 
 I27I31I12I17 : 266231 
 I27I31I18I17 : 265901 
 I27I31I18I12 : 265818 
 I27I31I16I17 : 262096 
 I27I31I16I12 : 261975 
 I27I31I16I18 : 261640 
 I27I29I12I17 : 249257 
 I27I29I18I17 : 248879 
 I27I29I18I12 : 248794 
 I27I29I16I17 : 244054 
 I27I29I16I12 : 243926 
 I27I29I16I18 : 243541 
 I27I29I21I17 : 240242 
 I27I29I21I12 : 239883 
 I27I29I21I18 : 239517 
 I27I29I21I16 : 234896 
 I27I29I31I17 : 234416 
 I27I29I31I12 : 234109 
 I27I29I31I18 : 233792 
 I27I29I31I16 : 230223 
 I27I43I12I17 : 242746 
 I27I43I18I17 : 242428 
 I27I43I18I12 : 242338 
 I27I43I16I17 : 238350 
 I27I43I16I12 : 238219 
 I27I43I16I18 : 237893 
 I27I43I21I17 : 233622 
 I27I43I21I12 : 233271 
 I27I43I21I18 : 232963 
 I27I43I21I16 : 229018 
 I27I43I31I17 : 228881 
 I27I43I31I12 : 228576 
 I27I43I31I18 : 228305 
 I27I43I31I16 : 225312 
 I27I43I29I17 : 213791 
 I27I43I29I12 : 213478 
 I27I43I29I18 : 213172 
 I27I43I29I16 : 209411 
 I27I43I29I21 : 206150 
 I27I43I29I31 : 201298 
 I24I18I12I17 : 273170 
 I24I16I12I17 : 267667 
 I24I16I18I17 : 267233 
 I24I16I18I12 : 267128 
 I24I31I12I17 : 256725 
 I24I31I18I17 : 256356 
 I24I31I18I12 : 256259 
 I24I31I16I17 : 252335 
 I24I31I16I12 : 252198 
 I24I31I16I18 : 251825 
 I24I29I12I17 : 241811 
 I24I29I18I17 : 241402 
 I24I29I18I12 : 241303 
 I24I29I16I17 : 236298 
 I24I29I16I12 : 236150 
 I24I29I16I18 : 235734 
 I24I29I31I17 : 227047 
 I24I29I31I12 : 226732 
 I24I29I31I18 : 226377 
 I24I29I31I16 : 222560 
 I24I21I12I17 : 241724 
 I24I21I18I17 : 241338 
 I24I21I18I12 : 241231 
 I24I21I16I17 : 236361 
 I24I21I16I12 : 236211 
 I24I21I16I18 : 235818 
 I24I21I31I17 : 228000 
 I24I21I31I12 : 227681 
 I24I21I31I18 : 227344 
 I24I21I31I16 : 223619 
 I24I43I12I17 : 236251 
 I24I43I18I17 : 235907 
 I24I43I18I12 : 235806 
 I24I43I16I17 : 231584 
 I24I43I16I12 : 231434 
 I24I43I16I18 : 231083 
 I24I43I31I17 : 222596 
 I24I43I31I12 : 222285 
 I24I43I31I18 : 221976 
 I24I43I31I16 : 218751 
 I24I43I29I17 : 208888 
 I24I43I29I12 : 208573 
 I24I43I29I18 : 208241 
 I24I43I29I16 : 204195 
 I24I43I29I31 : 196416 
 I24I43I21I17 : 208446 
 I24I43I21I12 : 208128 
 I24I43I21I18 : 207818 
 I24I43I21I16 : 203850 
 I24I43I21I31 : 196914 
 I24I27I12I17 : 225917 
 I24I27I18I17 : 225596 
 I24I27I18I12 : 225514 
 I24I27I16I17 : 221389 
 I24I27I16I12 : 221270 
 I24I27I16I18 : 220942 
 I24I27I21I17 : 216891 
 I24I27I21I12 : 216574 
 I24I27I21I18 : 216260 
 I24I27I21I16 : 212240 
 I24I27I31I17 : 212941 
 I24I27I31I12 : 212659 
 I24I27I31I18 : 212383 
 I24I27I31I16 : 209300 
 I24I27I29I17 : 199803 
 I24I27I29I12 : 199521 
 I24I27I29I18 : 199210 
