 I34I8I3 : 13937 
 I34I1I3 : 13426 
 I34I42I3 : 11053 
 I36I9I3 : 14852 
 I36I8I3 : 12618 
 I36I42I3 : 12059 
 I36I1I3 : 12239 
 I36I35I3 : 11282 
 I36I10I3 : 10655 
 I37I9I3 : 11486 
 I63I8I3 : 15876 
 I63I35I3 : 14073 
 I63I9I3 : 10612 
 I63I1I3 : 10342 
 I23I34I3 : 20141 
 I23I35I3 : 12247 
 I23I8I3 : 11807 
 I23I1I3 : 10991 
 I23I9I3 : 10817 
 I65I9I3 : 12107 
 I65I35I3 : 12007 
 I65I1I3 : 11541 
 I65I8I3 : 11658 
 I81I9I3 : 13449 
 I81I42I3 : 11599 
 I81I8I3 : 11371 
 I81I1I3 : 10911 
 I172I35I3 : 11538 
 I172I35I8 : 11081 
 I62I35I3 : 11368 
 I62I9I3 : 11023 
 I62I1I3 : 10708 
 I62I8I3 : 10712 
 I53I9I3 : 12146 
 I53I8I3 : 12143 
 I53I35I3 : 11196 
 I11I35I3 : 12511 
 I11I8I3 : 12561 
 I92I1I3 : 10565 
 I109I8I3 : 19342 
 I109I172I8 : 11637 
 I109I172I3 : 10892 
 I109I35I3 : 10433 
 I139I35I3 : 10853 
 I229I8I3 : 15521 
 I74I35I3 : 14226 
 I61I35I3 : 14178 
 I86I8I3 : 16098 
 I86I35I3 : 12196 
 I127I8I3 : 12091 
 I28I35I3 : 10829 
 I9I35I8I3 : 12520 
 I1I35I8I3 : 14799 
 I1I9I8I3 : 12247 
 I1I9I35I3 : 11251 
 I42I1I9I3 : 11356 
