 I43I16I17 : 285190 
 I43I16I12 : 285004 
 I43I16I18 : 284589 
 I43I31I17 : 273101 
 I43I31I12 : 272718 
 I43I31I18 : 272362 
 I43I31I16 : 268464 
 I43I21I17 : 258373 
 I43I21I12 : 257969 
 I43I21I18 : 257603 
 I43I21I16 : 252747 
 I43I21I31 : 243422 
 I43I29I17 : 256160 
 I43I29I12 : 255756 
 I43I29I18 : 255368 
 I43I29I16 : 250450 
 I43I29I31 : 240102 
 I43I29I21 : 229625 
 I27I12I17 : 283552 
 I27I18I17 : 283158 
 I27I18I12 : 283057 
 I27I16I17 : 277935 
 I27I16I12 : 277785 
 I27I16I18 : 277383 
 I27I21I17 : 272410 
 I27I21I12 : 271999 
 I27I21I18 : 271615 
 I27I21I16 : 266624 
 I27I31I17 : 266610 
 I27I31I12 : 266253 
 I27I31I18 : 265923 
 I27I31I16 : 262118 
 I27I29I17 : 249654 
 I27I29I12 : 249285 
 I27I29I18 : 248907 
 I27I29I16 : 244082 
 I27I29I21 : 240270 
 I27I29I31 : 234438 
 I27I43I17 : 243137 
 I27I43I12 : 242772 
 I27I43I18 : 242454 
 I27I43I16 : 238376 
 I27I43I21 : 233648 
 I27I43I31 : 228902 
 I24I12I17 : 273736 
 I24I18I17 : 273310 
 I24I18I12 : 273193 
 I24I16I17 : 267864 
 I24I16I12 : 267690 
 I24I16I18 : 267256 
 I24I31I17 : 257106 
 I24I31I12 : 256742 
 I24I31I18 : 256373 
 I24I31I16 : 252352 
 I24I29I17 : 242206 
 I24I29I12 : 241834 
 I24I29I18 : 241425 
 I24I29I16 : 236321 
 I24I29I31 : 227064 
 I24I21I17 : 242118 
 I24I21I12 : 241746 
 I24I21I18 : 241360 
 I24I21I16 : 236383 
 I24I21I31 : 228016 
 I24I43I17 : 236642 
 I24I43I12 : 236273 
 I24I43I18 : 235929 
 I24I43I16 : 231606 
 I24I27I17 : 226267 
 I24I27I12 : 225937 
 I24I27I18 : 225616 
 I15I12I17 : 272368 
 I15I18I17 : 271917 
 I15I18I12 : 271837 
 I15I16I17 : 267006 
 I15I16I12 : 266842 
 I15I16I18 : 266387 
 I15I31I17 : 257392 
 I15I31I12 : 256994 
 I15I31I18 : 256594 
 I15I31I16 : 253049 
 I15I21I17 : 243089 
 I15I21I12 : 242672 
 I15I21I18 : 242265 
 I15I21I16 : 237810 
 I15I21I31 : 230314 
 I15I29I17 : 239039 
 I15I29I12 : 238616 
 I15I29I18 : 238189 
 I15I29I16 : 233619 
 I15I29I31 : 225551 
 I15I43I17 : 233680 
 I15I43I12 : 233264 
 I15I43I18 : 232899 
 I15I43I16 : 228955 
 I15I27I17 : 230535 
 I15I27I12 : 230155 
 I15I27I18 : 229815 
 I15I27I16 : 226172 
 I28I12I17 : 270136 
 I28I18I17 : 269601 
 I28I18I12 : 269522 
 I28I16I17 : 263256 
 I28I16I12 : 263120 
 I28I16I18 : 262578 
 I28I31I17 : 256630 
 I28I31I12 : 256319 
 I28I31I18 : 255868 
 I28I31I16 : 251224 
 I28I21I17 : 236376 
 I28I21I12 : 236066 
 I28I21I18 : 235574 
 I28I21I16 : 229761 
 I28I21I31 : 225482 
 I28I29I17 : 235456 
 I28I29I12 : 235135 
 I28I29I18 : 234630 
 I28I29I16 : 228696 
 I28I43I17 : 232596 
 I28I43I12 : 232281 
 I28I43I18 : 231845 
 I28I43I16 : 226808 
 I41I12I17 : 264214 
 I41I18I17 : 263771 
 I41I18I12 : 263711 
 I41I16I17 : 259482 
 I41I16I12 : 259377 
 I41I16I18 : 258933 
 I41I31I17 : 255382 
 I41I31I12 : 255065 
 I41I31I18 : 254663 
 I41I31I16 : 250992 
 I41I21I17 : 236045 
 I41I21I12 : 235756 
 I41I21I18 : 235349 
 I41I21I16 : 231369 
 I41I21I31 : 229073 
 I41I29I17 : 235783 
 I41I29I12 : 235490 
 I41I29I18 : 235067 
 I41I29I16 : 230970 
 I41I29I31 : 227793 
 I41I43I17 : 229594 
 I41I43I12 : 229313 
 I41I43I18 : 228933 
 I41I43I16 : 225458 
 I25I12I17 : 257856 
 I25I18I17 : 257476 
 I25I18I12 : 257358 
 I25I16I17 : 252934 
 I25I16I12 : 252737 
 I25I16I18 : 252345 
 I25I31I17 : 240469 
 I25I31I12 : 240037 
 I25I31I18 : 239702 
 I25I31I16 : 236378 
 I25I43I17 : 224923 
 I59I12I17 : 246207 
 I59I18I17 : 245804 
 I59I18I12 : 245766 
 I59I16I17 : 242320 
 I59I16I12 : 242288 
 I59I16I18 : 241880 
 I59I31I17 : 240277 
 I59I31I12 : 240231 
 I59I31I18 : 239855 
 I59I31I16 : 236642 
 I8I12I17 : 238637 
 I8I18I17 : 238275 
 I8I18I12 : 238172 
 I8I24I17 : 236482 
 I8I24I12 : 236101 
 I8I24I18 : 235747 
 I8I16I17 : 233580 
 I8I16I12 : 233420 
 I8I16I18 : 233049 
 I1I12I17 : 234444 
 I1I18I17 : 234137 
 I1I18I12 : 234049 
 I1I16I17 : 230881 
 I1I16I12 : 230754 
 I1I16I18 : 230439 
 I1I31I17 : 226011 
 I1I31I12 : 225861 
 I1I31I18 : 225577 
 I22I12I17 : 230057 
 I22I18I17 : 229726 
 I22I18I12 : 229643 
 I22I16I17 : 225890 
 I22I16I12 : 225818 
 I22I16I18 : 225478 
 I16I18I12I17 : 331458 
 I31I18I12I17 : 316934 
 I31I16I12I17 : 311983 
 I31I16I18I17 : 311543 
 I31I16I18I12 : 311437 
 I21I18I12I17 : 301286 
 I21I16I12I17 : 295103 
 I21I16I18I17 : 294632 
 I21I16I18I12 : 294517 
 I21I31I12I17 : 283704 
 I21I31I18I17 : 283309 
 I21I31I18I12 : 283202 
 I21I31I16I17 : 278754 
 I21I31I16I12 : 278603 
 I21I31I16I18 : 278201 
 I29I18I12I17 : 298009 
 I29I16I12I17 : 291706 
 I29I16I18I17 : 291213 
 I29I16I18I12 : 291104 
 I29I31I12I17 : 279237 
 I29I31I18I17 : 278822 
 I29I31I18I12 : 278720 
 I29I31I16I17 : 274185 
 I29I31I16I12 : 274039 
 I29I31I16I18 : 273617 
 I29I21I12I17 : 268181 
 I29I21I18I17 : 267741 
 I29I21I18I12 : 267625 
 I29I21I16I17 : 262003 
 I29I21I16I12 : 261839 
 I29I21I16I18 : 261389 
 I29I21I31I17 : 252377 
 I29I21I31I12 : 252023 
 I29I21I31I18 : 251644 
 I29I21I31I16 : 247325 
 I43I18I12I17 : 290311 
 I43I16I12I17 : 284974 
 I43I16I18I17 : 284559 
 I43I16I18I12 : 284449 
 I43I31I12I17 : 272693 
 I43I31I18I17 : 272337 
 I43I31I18I12 : 272239 
 I43I31I16I17 : 268439 
 I43I31I16I12 : 268296 
 I43I31I16I18 : 267936 
 I43I21I12I17 : 257940 
 I43I21I18I17 : 257574 
 I43I21I18I12 : 257462 
 I43I21I16I17 : 252718 
 I43I21I16I12 : 252559 
 I43I21I16I18 : 252185 
 I43I21I31I17 : 243398 
 I43I21I31I12 : 243060 
 I43I21I31I18 : 242740 
 I43I21I31I16 : 239101 
 I43I29I12I17 : 255726 
 I43I29I18I17 : 255338 
 I43I29I18I12 : 255234 
 I43I29I16I17 : 250420 
 I43I29I16I12 : 250262 
 I43I29I16I18 : 249866 
 I43I29I31I17 : 240077 
 I43I29I31I12 : 239749 
 I43I29I31I18 : 239409 
 I43I29I31I16 : 235727 
 I43I29I21I17 : 229596 
 I43I29I21I12 : 229240 
 I43I29I21I18 : 228890 
 I27I18I12I17 : 283029 
 I27I16I12I17 : 277757 
 I27I16I18I17 : 277355 
 I27I16I18I12 : 277266 
 I27I21I12I17 : 271971 
 I27I21I18I17 : 271587 
 I27I21I18I12 : 271492 
 I27I21I16I17 : 266596 
 I27I21I16I12 : 266452 
 I27I21I16I18 : 266061 
 I27I31I12I17 : 266231 
 I27I31I18I17 : 265901 
 I27I31I18I12 : 265818 
 I27I31I16I17 : 262096 
 I27I31I16I12 : 261975 
 I27I31I16I18 : 261640 
 I27I29I12I17 : 249257 
 I27I29I18I17 : 248879 
 I27I29I18I12 : 248794 
 I27I29I16I17 : 244054 
 I27I29I16I12 : 243926 
 I27I29I16I18 : 243541 
 I27I29I21I17 : 240242 
 I27I29I21I12 : 239883 
 I27I29I21I18 : 239517 
 I27I29I21I16 : 234896 
 I27I29I31I17 : 234416 
 I27I29I31I12 : 234109 
 I27I29I31I18 : 233792 
 I27I29I31I16 : 230223 
 I27I43I12I17 : 242746 
 I27I43I18I17 : 242428 
 I27I43I18I12 : 242338 
 I27I43I16I17 : 238350 
 I27I43I16I12 : 238219 
 I27I43I16I18 : 237893 
 I27I43I21I17 : 233622 
 I27I43I21I12 : 233271 
 I27I43I21I18 : 232963 
 I27I43I21I16 : 229018 
 I27I43I31I17 : 228881 
 I27I43I31I12 : 228576 
 I27I43I31I18 : 228305 
 I27I43I31I16 : 225312 
 I24I18I12I17 : 273170 
 I24I16I12I17 : 267667 
 I24I16I18I17 : 267233 
 I24I16I18I12 : 267128 
 I24I31I12I17 : 256725 
 I24I31I18I17 : 256356 
 I24I31I18I12 : 256259 
 I24I31I16I17 : 252335 
 I24I31I16I12 : 252198 
 I24I31I16I18 : 251825 
 I24I29I12I17 : 241811 
 I24I29I18I17 : 241402 
 I24I29I18I12 : 241303 
 I24I29I16I17 : 236298 
 I24I29I16I12 : 236150 
 I24I29I16I18 : 235734 
 I24I29I31I17 : 227047 
 I24I29I31I12 : 226732 
 I24I29I31I18 : 226377 
 I24I21I12I17 : 241724 
 I24I21I18I17 : 241338 
 I24I21I18I12 : 241231 
 I24I21I16I17 : 236361 
 I24I21I16I12 : 236211 
 I24I21I16I18 : 235818 
 I24I21I31I17 : 228000 
 I24I21I31I12 : 227681 
 I24I21I31I18 : 227344 
 I24I43I12I17 : 236251 
 I24I43I18I17 : 235907 
 I24I43I18I12 : 235806 
 I24I43I16I17 : 231584 
 I24I43I16I12 : 231434 
 I24I43I16I18 : 231083 
 I24I27I12I17 : 225917 
 I24I27I18I17 : 225596 
 I24I27I18I12 : 225514 
 I15I18I12I17 : 271806 
 I15I16I12I17 : 266811 
 I15I16I18I17 : 266356 
 I15I16I18I12 : 266283 
 I15I31I12I17 : 256969 
 I15I31I18I17 : 256569 
 I15I31I18I12 : 256506 
 I15I31I16I17 : 253024 
 I15I31I16I12 : 252901 
 I15I31I16I18 : 252500 
 I15I21I12I17 : 242642 
 I15I21I18I17 : 242235 
 I15I21I18I12 : 242164 
 I15I21I16I17 : 237780 
 I15I21I16I12 : 237644 
 I15I21I16I18 : 237234 
 I15I21I31I17 : 230290 
 I15I21I31I12 : 229941 
 I15I21I31I18 : 229578 
 I15I21I31I16 : 226311 
 I15I29I12I17 : 238585 
 I15I29I18I17 : 238158 
 I15I29I18I12 : 238090 
 I15I29I16I17 : 233588 
 I15I29I16I12 : 233447 
 I15I29I16I18 : 233017 
 I15I29I31I17 : 225526 
 I15I29I31I12 : 225182 
 I15I29I31I18 : 224802 
 I15I43I12I17 : 233235 
 I15I43I18I17 : 232870 
 I15I43I18I12 : 232799 
 I15I43I16I17 : 228926 
 I15I43I16I12 : 228785 
 I15I43I16I18 : 228415 
 I15I27I12I17 : 230128 
 I15I27I18I17 : 229788 
 I15I27I18I12 : 229735 
 I15I27I16I17 : 226145 
 I15I27I16I12 : 226036 
 I15I27I16I18 : 225693 
 I28I18I12I17 : 269494 
 I28I16I12I17 : 263092 
 I28I16I18I17 : 262550 
 I28I16I18I12 : 262482 
 I28I31I12I17 : 256296 
 I28I31I18I17 : 255845 
 I28I31I18I12 : 255774 
 I28I31I16I17 : 251201 
 I28I31I16I12 : 251092 
 I28I31I16I18 : 250637 
 I28I21I12I17 : 236039 
 I28I21I18I17 : 235547 
 I28I21I18I12 : 235478 
 I28I21I16I17 : 229734 
 I28I21I16I12 : 229623 
 I28I21I16I18 : 229125 
 I28I21I31I17 : 225460 
 I28I21I31I12 : 225195 
 I28I21I31I18 : 224780 
 I28I29I12I17 : 235107 
 I28I29I18I17 : 234602 
 I28I29I18I12 : 234533 
 I28I29I16I17 : 228668 
 I28I29I16I12 : 228550 
 I28I29I16I18 : 228039 
 I28I43I12I17 : 232255 
 I28I43I18I17 : 231819 
 I28I43I18I12 : 231754 
 I28I43I16I17 : 226782 
 I28I43I16I12 : 226668 
 I28I43I16I18 : 226225 
 I41I18I12I17 : 263686 
 I41I16I12I17 : 259352 
 I41I16I18I17 : 258908 
 I41I16I18I12 : 258854 
 I41I31I12I17 : 255043 
 I41I31I18I17 : 254641 
 I41I31I18I12 : 254584 
 I41I31I16I17 : 250970 
 I41I31I16I12 : 250872 
 I41I31I16I18 : 250469 
 I41I21I12I17 : 235731 
 I41I21I18I17 : 235324 
 I41I21I18I12 : 235269 
 I41I21I16I17 : 231344 
 I41I21I16I12 : 231253 
 I41I21I16I18 : 230846 
 I41I21I31I17 : 229051 
 I41I21I31I12 : 228769 
 I41I21I31I18 : 228399 
 I41I21I31I16 : 224944 
 I41I29I12I17 : 235465 
 I41I29I18I17 : 235042 
 I41I29I18I12 : 234992 
 I41I29I16I17 : 230945 
 I41I29I16I12 : 230854 
 I41I29I16I18 : 230431 
 I41I29I31I17 : 227771 
 I41I29I31I12 : 227493 
 I41I29I31I18 : 227107 
 I41I43I12I17 : 229289 
 I41I43I18I17 : 228909 
 I41I43I18I12 : 228862 
 I41I43I16I17 : 225434 
 I41I43I16I12 : 225349 
 I41I43I16I18 : 224968 
 I25I18I12I17 : 257332 
 I25I16I12I17 : 252711 
 I25I16I18I17 : 252319 
 I25I16I18I12 : 252213 
 I25I31I12I17 : 240016 
 I25I31I18I17 : 239681 
 I25I31I18I12 : 239584 
 I25I31I16I17 : 236357 
 I25I31I16I12 : 236206 
 I25I31I16I18 : 235862 
 I59I18I12I17 : 245745 
 I59I16I12I17 : 242267 
 I59I16I18I17 : 241859 
 I59I16I18I12 : 241828 
 I59I31I12I17 : 240212 
 I59I31I18I17 : 239836 
 I59I31I18I12 : 239797 
 I59I31I16I17 : 236623 
 I59I31I16I12 : 236590 
 I59I31I16I18 : 236209 
 I8I18I12I17 : 238152 
 I8I24I12I17 : 236081 
 I8I24I18I17 : 235727 
 I8I24I18I12 : 235624 
 I8I16I12I17 : 233400 
 I8I16I18I17 : 233029 
 I8I16I18I12 : 232937 
 I1I18I12I17 : 234032 
 I1I16I12I17 : 230737 
 I1I16I18I17 : 230422 
 I1I16I18I12 : 230344 
 I1I31I12I17 : 225846 
 I1I31I18I17 : 225562 
 I1I31I18I12 : 225487 
 I22I18I12I17 : 229623 
 I22I16I12I17 : 225798 
 I22I16I18I17 : 225458 
 I22I16I18I12 : 225386 
 I31I16I18I12I17 : 311411 
 I21I16I18I12I17 : 294486 
 I21I31I18I12I17 : 283177 
 I21I31I16I12I17 : 278578 
 I21I31I16I18I17 : 278176 
 I21I31I16I18I12 : 278080 
 I29I16I18I12I17 : 291072 
 I29I31I18I12I17 : 278694 
 I29I31I16I12I17 : 274013 
 I29I31I16I18I17 : 273591 
 I29I31I16I18I12 : 273500 
 I29I21I18I12I17 : 267594 
 I29I21I16I12I17 : 261808 
 I29I21I16I18I17 : 261358 
 I29I21I16I18I12 : 261257 
 I29I21I31I12I17 : 251998 
 I29I21I31I18I17 : 251619 
 I29I21I31I18I12 : 251524 
 I29I21I31I16I17 : 247300 
 I29I21I31I16I12 : 247166 
 I29I21I31I16I18 : 246780 
 I43I16I18I12I17 : 284419 
 I43I31I18I12I17 : 272214 
 I43I31I16I12I17 : 268271 
 I43I31I16I18I17 : 267911 
 I43I31I16I18I12 : 267820 
 I43I21I18I12I17 : 257433 
 I43I21I16I12I17 : 252530 
 I43I21I16I18I17 : 252156 
 I43I21I16I18I12 : 252055 
 I43I21I31I12I17 : 243036 
 I43I21I31I18I17 : 242716 
 I43I21I31I18I12 : 242626 
 I43I21I31I16I17 : 239077 
 I43I21I31I16I12 : 238949 
 I43I21I31I16I18 : 238625 
 I43I29I18I12I17 : 255204 
 I43I29I16I12I17 : 250232 
 I43I29I16I18I17 : 249836 
 I43I29I16I18I12 : 249743 
 I43I29I31I12I17 : 239724 
 I43I29I31I18I17 : 239384 
 I43I29I31I18I12 : 239301 
 I43I29I31I16I17 : 235702 
 I43I29I31I16I12 : 235582 
 I43I29I31I16I18 : 235238 
 I43I29I21I12I17 : 229211 
 I43I29I21I18I17 : 228861 
 I43I29I21I18I12 : 228763 
 I27I16I18I12I17 : 277238 
 I27I21I18I12I17 : 271464 
 I27I21I16I12I17 : 266424 
 I27I21I16I18I17 : 266033 
 I27I21I16I18I12 : 265949 
 I27I31I18I12I17 : 265796 
 I27I31I16I12I17 : 261953 
 I27I31I16I18I17 : 261618 
 I27I31I16I18I12 : 261543 
 I27I29I18I12I17 : 248766 
 I27I29I16I12I17 : 243898 
 I27I29I16I18I17 : 243513 
 I27I29I16I18I12 : 243439 
 I27I29I21I12I17 : 239855 
 I27I29I21I18I17 : 239489 
 I27I29I21I18I12 : 239407 
 I27I29I21I16I17 : 234868 
 I27I29I21I16I12 : 234744 
 I27I29I21I16I18 : 234371 
 I27I29I31I12I17 : 234087 
 I27I29I31I18I17 : 233770 
 I27I29I31I18I12 : 233700 
 I27I29I31I16I17 : 230201 
 I27I29I31I16I12 : 230098 
 I27I29I31I16I18 : 229776 
 I27I43I18I12I17 : 242312 
 I27I43I16I12I17 : 238193 
 I27I43I16I18I17 : 237867 
 I27I43I16I18I12 : 237787 
 I27I43I21I12I17 : 233245 
 I27I43I21I18I17 : 232937 
 I27I43I21I18I12 : 232852 
 I27I43I21I16I17 : 228992 
 I27I43I21I16I12 : 228866 
 I27I43I21I16I18 : 228551 
 I27I43I31I12I17 : 228555 
 I27I43I31I18I17 : 228284 
 I27I43I31I18I12 : 228211 
 I27I43I31I16I17 : 225291 
 I27I43I31I16I12 : 225185 
 I27I43I31I16I18 : 224910 
 I24I16I18I12I17 : 267105 
 I24I31I18I12I17 : 256242 
 I24I31I16I12I17 : 252181 
 I24I31I16I18I17 : 251808 
 I24I31I16I18I12 : 251718 
 I24I29I18I12I17 : 241280 
 I24I29I16I12I17 : 236127 
 I24I29I16I18I17 : 235711 
 I24I29I16I18I12 : 235623 
 I24I29I31I12I17 : 226715 
 I24I29I31I18I17 : 226360 
 I24I29I31I18I12 : 226278 
 I24I21I18I12I17 : 241209 
 I24I21I16I12I17 : 236189 
 I24I21I16I18I17 : 235796 
 I24I21I16I18I12 : 235700 
 I24I21I31I12I17 : 227665 
 I24I21I31I18I17 : 227328 
 I24I21I31I18I12 : 227240 
 I24I43I18I12I17 : 235784 
 I24I43I16I12I17 : 231412 
 I24I43I16I18I17 : 231061 
 I24I43I16I18I12 : 230970 
 I24I27I18I12I17 : 225494 
 I15I16I18I12I17 : 266252 
 I15I31I18I12I17 : 256481 
 I15I31I16I12I17 : 252876 
 I15I31I16I18I17 : 252475 
 I15I31I16I18I12 : 252415 
 I15I21I18I12I17 : 242134 
 I15I21I16I12I17 : 237614 
 I15I21I16I18I17 : 237204 
 I15I21I16I18I12 : 237139 
 I15I21I31I12I17 : 229917 
 I15I21I31I18I17 : 229554 
 I15I21I31I18I12 : 229498 
 I15I21I31I16I17 : 226287 
 I15I21I31I16I12 : 226179 
 I15I21I31I16I18 : 225815 
 I15I29I18I12I17 : 238059 
 I15I29I16I12I17 : 233416 
 I15I29I16I18I17 : 232986 
 I15I29I16I18I12 : 232924 
 I15I29I31I12I17 : 225157 
 I15I29I31I18I17 : 224777 
 I15I29I31I18I12 : 224723 
 I15I43I18I12I17 : 232770 
 I15I43I16I12I17 : 228756 
 I15I43I16I18I17 : 228386 
 I15I43I16I18I12 : 228321 
 I15I27I18I12I17 : 229708 
 I15I27I16I12I17 : 226009 
 I15I27I16I18I17 : 225666 
 I15I27I16I18I12 : 225618 
 I28I16I18I12I17 : 262454 
 I28I31I18I12I17 : 255751 
 I28I31I16I12I17 : 251069 
 I28I31I16I18I17 : 250614 
 I28I31I16I18I12 : 250550 
 I28I21I18I12I17 : 235451 
 I28I21I16I12I17 : 229596 
 I28I21I16I18I17 : 229098 
 I28I21I16I18I12 : 229039 
 I28I21I31I12I17 : 225173 
 I28I21I31I18I17 : 224758 
 I28I21I31I18I12 : 224695 
 I28I29I18I12I17 : 234505 
 I28I29I16I12I17 : 228522 
 I28I29I16I18I17 : 228011 
 I28I29I16I18I12 : 227952 
 I28I43I18I12I17 : 231728 
 I28I43I16I12I17 : 226642 
 I28I43I16I18I17 : 226199 
 I28I43I16I18I12 : 226143 
 I41I16I18I12I17 : 258829 
 I41I31I18I12I17 : 254562 
 I41I31I16I12I17 : 250850 
 I41I31I16I18I17 : 250447 
 I41I31I16I18I12 : 250395 
 I41I21I18I12I17 : 235244 
 I41I21I16I12I17 : 231228 
 I41I21I16I18I17 : 230821 
 I41I21I16I18I12 : 230771 
 I41I21I31I12I17 : 228747 
 I41I21I31I18I17 : 228377 
 I41I21I31I18I12 : 228324 
 I41I21I31I16I17 : 224922 
 I41I21I31I16I12 : 224834 
 I41I29I18I12I17 : 234967 
 I41I29I16I12I17 : 230829 
 I41I29I16I18I17 : 230406 
 I41I29I16I18I12 : 230361 
 I41I29I31I12I17 : 227471 
 I41I29I31I18I17 : 227085 
 I41I29I31I18I12 : 227037 
 I41I43I18I12I17 : 228838 
 I41I43I16I12I17 : 225325 
 I41I43I16I18I17 : 224944 
 I41I43I16I18I12 : 224901 
 I25I16I18I12I17 : 252187 
 I25I31I18I12I17 : 239563 
 I25I31I16I12I17 : 236185 
 I25I31I16I18I17 : 235841 
 I25I31I16I18I12 : 235753 
 I59I16I18I12I17 : 241807 
 I59I31I18I12I17 : 239778 
 I59I31I16I12I17 : 236571 
 I59I31I16I18I17 : 236190 
 I59I31I16I18I12 : 236158 
 I8I24I18I12I17 : 235604 
 I8I16I18I12I17 : 232917 
 I1I16I18I12I17 : 230327 
 I1I31I18I12I17 : 225472 
 I22I16I18I12I17 : 225366 
 I21I31I16I18I12I17 : 278055 
 I29I31I16I18I12I17 : 273474 
 I29I21I16I18I12I17 : 261226 
 I29I21I31I18I12I17 : 251499 
 I29I21I31I16I12I17 : 247141 
 I29I21I31I16I18I17 : 246755 
 I29I21I31I16I18I12 : 246671 
 I43I31I16I18I12I17 : 267795 
 I43I21I16I18I12I17 : 252026 
 I43I21I31I18I12I17 : 242602 
 I43I21I31I16I12I17 : 238925 
 I43I21I31I16I18I17 : 238601 
 I43I21I31I16I18I12 : 238518 
 I43I29I16I18I12I17 : 249713 
 I43I29I31I18I12I17 : 239276 
 I43I29I31I16I12I17 : 235557 
 I43I29I31I16I18I17 : 235213 
 I43I29I31I16I18I12 : 235137 
 I43I29I21I18I12I17 : 228734 
 I27I21I16I18I12I17 : 265921 
 I27I31I16I18I12I17 : 261521 
 I27I29I16I18I12I17 : 243411 
 I27I29I21I18I12I17 : 239379 
 I27I29I21I16I12I17 : 234716 
 I27I29I21I16I18I17 : 234343 
 I27I29I21I16I18I12 : 234272 
 I27I29I31I18I12I17 : 233678 
 I27I29I31I16I12I17 : 230076 
 I27I29I31I16I18I17 : 229754 
 I27I29I31I16I18I12 : 229692 
 I27I43I16I18I12I17 : 237761 
 I27I43I21I18I12I17 : 232826 
 I27I43I21I16I12I17 : 228840 
 I27I43I21I16I18I17 : 228525 
 I27I43I21I16I18I12 : 228449 
 I27I43I31I18I12I17 : 228190 
 I27I43I31I16I12I17 : 225164 
 I27I43I31I16I18I17 : 224889 
 I27I43I31I16I18I12 : 224822 
 I24I31I16I18I12I17 : 251701 
 I24I29I16I18I12I17 : 235600 
 I24I29I31I18I12I17 : 226261 
 I24I21I16I18I12I17 : 235678 
 I24I21I31I18I12I17 : 227224 
 I24I43I16I18I12I17 : 230948 
 I15I31I16I18I12I17 : 252390 
 I15I21I16I18I12I17 : 237109 
 I15I21I31I18I12I17 : 229474 
 I15I21I31I16I12I17 : 226155 
 I15I21I31I16I18I17 : 225791 
 I15I21I31I16I18I12 : 225738 
 I15I29I16I18I12I17 : 232893 
 I15I29I31I18I12I17 : 224698 
 I15I43I16I18I12I17 : 228292 
