 I4432I170 : 47289 : 42385.272102778974 : -4903.727897221028 
 I4432I4428 : 47020 : 38985.894364797125 : -8034.105635202873 
 I4432I180 : 46975 : 41916.68799743939 : -5058.312002560609 
 I4432I184 : 46975 : 40075.12191661498 : -6899.878083385014 
 I4432I4426 : 46536 : 69005.59388548812 : 22469.593885488124 
 I4940I4438 : 47539 : 77860.623055006 : 30321.623055006006 
 I4940I7062 : 47228 : 64387.01655265827 : 17159.01655265827 
 I4940I180 : 46893 : 110342.59087450325 : 63449.59087450324 
 I4940I184 : 46893 : 42589.168855108495 : -4303.831144891501 
 I4940I4428 : 46818 : 57568.29983764212 : 10750.299837642115 
 I4940I4434 : 46486 : 50688.55982737463 : 4202.559827374628 
 I4940I4426 : 46408 : 41915.272666805344 : -4492.727333194658 
 I7092I4438 : 47426 : 64778.18042309389 : 17352.18042309389 
 I7092I7062 : 47119 : 55252.39130518518 : 8133.391305185178 
 I7092I170 : 47072 : 42374.80641180697 : -4697.193588193031 
 I7092I180 : 46798 : 37468.39978145175 : -9329.600218548254 
 I7092I4428 : 46698 : 34639.26692896362 : -12058.733071036382 
 I7092I4434 : 46373 : 50506.90670356884 : 4133.9067035688395 
 I7092I4426 : 46278 : 70499.66289259866 : 24221.662892598662 
 I7092I4432 : 46251 : 62723.89899603954 : 16472.89899603954 
 I7092I4940 : 46236 : 44082.63322812062 : -2153.366771879382 
 I4436I170 : 46590 : 44251.762585019125 : -2338.237414980875 
 I4436I180 : 46270 : 34825.698488079244 : -11444.301511920752 
 I4436I4428 : 46203 : 49632.957144824235 : 3429.957144824235 
 I4436I4432 : 45898 : 49107.165268945784 : 3209.1652689457833 
 I4436I4426 : 45778 : 35759.196617788126 : -10018.803382211878 
 I4436I4940 : 45659 : 45023.722649672316 : -635.2773503276818 
 I4436I7092 : 45583 : 49118.35442331864 : 3535.3544233186376 
 I188I4438 : 46853 : 84607.72104715175 : 37754.721047151754 
 I188I180 : 46247 : 70699.1241985885 : 24452.124198588503 
 I188I184 : 46247 : 35930.0429558428 : -10316.957044157198 
 I188I4434 : 45792 : 48776.31326644603 : 2984.3132664460304 
 I188I4426 : 45738 : 44030.550980563836 : -1707.449019436166 
 I188I4940 : 45663 : 52478.745705788 : 6815.745705788005 
 I188I4436 : 44973 : 55790.204462291906 : 10817.204462291906 
 I4430I4438 : 46494 : 42141.621779311965 : -4352.378220688035 
 I4430I170 : 46134 : 51475.43649907491 : 5341.436499074907 
 I4430I180 : 45812 : 62373.55846052525 : 16561.55846052525 
 I4430I4432 : 45733 : 56243.40405423047 : 10510.404054230472 
 I4430I4434 : 45615 : 61274.36231599428 : 15659.362315994278 
 I4430I7092 : 45120 : 40859.00033765421 : -4260.999662345794 
 I4430I4436 : 44687 : 49766.16579565662 : 5079.165795656618 
 I7112I4438 : 46432 : 73982.43391336694 : 27550.433913366942 
 I7112I170 : 46074 : 77869.13525642917 : 31795.13525642917 
 I7112I4428 : 45769 : 100099.58000975539 : 54330.58000975539 
 I7112I180 : 45766 : 43207.64258219037 : -2558.357417809634 
 I7112I184 : 45766 : 42126.96372420354 : -3639.0362757964635 
 I7112I4434 : 45482 : 39499.913287163756 : -5982.086712836242 
 I7112I4426 : 45379 : 38311.69526616077 : -7067.304733839229 
 I7112I4940 : 45296 : 48109.73707174392 : 2813.7370717439157 
 I7112I7092 : 45137 : 72895.89833345597 : 27758.898333455978 
 I7112I188 : 44535 : 50796.563246316015 : 6261.563246316016 
 I7102I7062 : 44877 : 57359.184464887134 : 12482.184464887136 
 I7102I170 : 44811 : 36733.714762887415 : -8077.2852371125855 
 I7102I4434 : 44527 : 41398.426047536675 : -3128.5739524633223 
 I7102I180 : 44488 : 45624.01044412344 : 1136.0104441234437 
 I7102I184 : 44488 : 42224.51488115843 : -2263.48511884157 
 I7102I4432 : 44311 : 53284.93750324983 : 8973.937503249828 
 I7102I4426 : 44081 : 41678.71172100464 : -2402.2882789953564 
 I7102I4430 : 43177 : 45714.710079970144 : 2537.7100799701425 
 I7102I7112 : 43024 : 36085.18439855438 : -6938.815601445622 
 I265I4438 : 45088 : 71471.45628725375 : 26383.45628725375 
 I265I170 : 44811 : 44981.230927921155 : 170.23092792115324 
 I265I7062 : 44781 : 41196.403978894894 : -3584.5960211051074 
 I265I180 : 44475 : 34947.13273662409 : -9527.867263375914 
 I265I184 : 44475 : 120475.40952468861 : 76000.40952468861 
 I265I4428 : 44380 : 39750.76447850464 : -4629.2355214953595 
 I265I4434 : 44032 : 47870.20598496773 : 3838.2059849677353 
 I265I4426 : 43973 : 36912.85811983755 : -7060.141880162456 
 I265I4432 : 43945 : 35952.16178142996 : -7992.838218570042 
 I265I4940 : 43935 : 53058.85988546798 : 9123.859885467979 
 I265I7092 : 43815 : 43843.01980736259 : 28.01980736258774 
 I265I188 : 43786 : 43378.21274278499 : -407.7872572150111 
 I265I4436 : 43256 : 127590.95653690619 : 84334.95653690619 
 I265I7112 : 42855 : 73950.5003174196 : 31095.500317419606 
 I265I4430 : 42808 : 47067.48688122838 : 4259.486881228386 
 I260I265 : 45182 : 35656.53812862723 : -9525.461871372765 
 I260I4438 : 45088 : 76632.14133958794 : 31544.141339587935 
 I260I170 : 44811 : 112046.28865050283 : 67235.28865050283 
 I260I4428 : 44380 : 64501.905251996104 : 20121.905251996104 
 I260I4434 : 44032 : 52072.9807481708 : 8040.980748170798 
 I260I4432 : 43945 : 34693.46468978767 : -9251.535310212337 
 I260I4940 : 43935 : 38012.171243876684 : -5922.828756123319 
 I260I188 : 43786 : 53232.04492669698 : 9446.044926696979 
 I260I4436 : 43256 : 51437.97157331859 : 8181.971573318588 
 I260I7112 : 42855 : 70768.02475753063 : 27913.024757530624 
 I260I4430 : 42808 : 52630.13040749239 : 9822.130407492392 
 I260I7102 : 41628 : 46450.85990152406 : 4822.859901524065 
 I3404I4438 : 45010 : 51004.24099189581 : 5994.240991895806 
 I3404I7062 : 44713 : 49548.142648457804 : 4835.142648457806 
 I3404I180 : 44412 : 41904.80234075478 : -2507.1976592452183 
 I3404I184 : 44412 : 43329.98854300276 : -1082.01145699724 
 I3404I4428 : 44325 : 53215.33855889364 : 8890.338558893642 
 I3404I4426 : 43921 : 39865.554942200266 : -4055.4450577997345 
 I3404I4940 : 43884 : 43335.381972188785 : -548.6180278112166 
 I3404I265 : 43362 : 54520.89360598274 : 11158.893605982741 
 I3404I260 : 43362 : 40453.46187486451 : -2908.538125135491 
 I3404I4436 : 43190 : 59163.24185272585 : 15973.24185272585 
 I4404I3404 : 45106 : 69846.29270369395 : 24740.292703693955 
 I4404I180 : 44412 : 38087.48515442293 : -6324.5148455770695 
 I4404I184 : 44412 : 42705.34604464874 : -1706.6539553512648 
 I4404I4428 : 44325 : 78588.84535143014 : 34263.845351430136 
 I4404I188 : 44128 : 34676.40205545013 : -9451.597944549869 
 I4404I4434 : 43976 : 45689.891400626395 : 1713.8914006263917 
 I4404I4940 : 43884 : 64158.51527545223 : 20274.515275452228 
 I4404I4432 : 43879 : 55064.178582545224 : 11185.178582545226 
 I4404I7092 : 43751 : 61330.623365382344 : 17579.62336538234 
 I4404I265 : 43362 : 40439.15548980256 : -2922.8445101974457 
 I4404I260 : 43362 : 46768.40966800181 : 3406.4096680018106 
 I4404I4436 : 43190 : 52926.50897464818 : 9736.508974648186 
 I4404I7112 : 42788 : 38384.9628511235 : -4403.0371488765 
 I4404I4430 : 42760 : 51803.44059873 : 9043.440598730002 
 I4404I7102 : 41511 : 45326.89785629025 : 3815.897856290245 
 I17I4438 : 43419 : 49393.26986248011 : 5974.269862480112 
 I17I170 : 43176 : 47349.16053882454 : 4173.160538824541 
 I17I7062 : 43117 : 49222.84099413015 : 6105.8409941301525 
 I17I180 : 42929 : 61726.61921720911 : 18797.619217209107 
 I17I184 : 42929 : 56245.761295230695 : 13316.761295230699 
 I17I188 : 42699 : 49335.05611412548 : 6636.056114125479 
 I17I4426 : 42461 : 76748.34489800764 : 34287.34489800764 
 I17I4434 : 42387 : 45671.701902325425 : 3284.701902325424 
 I17I4940 : 42376 : 50088.125650109956 : 7712.125650109957 
 I17I4432 : 42299 : 62261.96044641575 : 19962.960446415753 
 I17I7092 : 42291 : 37499.02955329246 : -4791.970446707542 
 I17I4436 : 41583 : 58850.78454646853 : 17267.78454646853 
 I17I260 : 41505 : 39242.93588005289 : -2262.0641199471092 
 I17I7112 : 41258 : 44833.61438348503 : 3575.6143834850272 
 I17I4430 : 41249 : 40228.458871364084 : -1020.5411286359139 
 I17I7102 : 39907 : 38747.623140464915 : -1159.3768595350828 
 I7082I4438 : 42530 : 95815.13842943896 : 53285.138429438965 
 I7082I7062 : 42199 : 59690.84651111231 : 17491.846511112308 
 I7082I4436 : 42116 : 68573.38079727211 : 26457.380797272104 
 I7082I180 : 41807 : 41387.35018758534 : -419.64981241466313 
 I7082I184 : 41807 : 42773.86362526344 : 966.8636252634401 
 I7082I4428 : 41714 : 53712.576260682006 : 11998.576260682008 
 I7082I4434 : 41682 : 37995.95008425106 : -3686.049915748943 
 I7082I7102 : 41254 : 70765.63834272296 : 29511.638342722956 
 I7082I4940 : 41222 : 35932.98442608082 : -5289.015573919184 
 I7082I7112 : 40435 : 42344.7711744727 : 1909.771174472697 
 I7082I260 : 39223 : 51904.76301433538 : 12681.763014335384 
 I7082I3404 : 39048 : 51581.84764505775 : 12533.847645057751 
 I7082I17 : 37317 : 45556.791368977545 : 8239.791368977541 
 I4440I4438 : 41820 : 66586.65051979732 : 24766.650519797324 
 I4440I4428 : 41820 : 39229.238630423715 : -2590.7613695762852 
 I4440I4436 : 41820 : 42811.3679971497 : 991.3679971496946 
 I4440I4430 : 41820 : 51357.63334994354 : 9537.633349943544 
 I4440I184 : 41071 : 75340.43051837568 : 34269.43051837568 
 I4440I4940 : 40605 : 39191.97918152904 : -1413.020818470963 
 I4440I7092 : 40463 : 53971.20099123455 : 13508.200991234551 
 I4440I188 : 39854 : 48429.41963491482 : 8575.419634914817 
 I4440I7102 : 39727 : 66350.3768801073 : 26623.37688010731 
 I4440I3404 : 38231 : 57077.62213168586 : 18846.622131685857 
 I4440I260 : 38226 : 41215.06923900575 : 2989.069239005749 
 I4440I7082 : 37108 : 58883.43991877002 : 21775.439918770015 
 I4440I17 : 36823 : 39639.93081500231 : 2816.9308150023166 
 I4414I4438 : 41820 : 49454.488100378665 : 7634.488100378663 
 I4414I4428 : 41820 : 39534.01957517954 : -2285.980424820463 
 I4414I4426 : 41820 : 34841.65942654157 : -6978.340573458432 
 I4414I4432 : 41820 : 38284.49725456595 : -3535.5027454340516 
 I4414I4430 : 41820 : 48272.83971963818 : 6452.83971963818 
 I4414I7062 : 41519 : 51925.732918301575 : 10406.732918301577 
 I4414I170 : 41397 : 71169.34479927449 : 29772.34479927449 
 I4414I180 : 41071 : 39960.50183881506 : -1110.4981611849412 
 I4414I184 : 41071 : 39452.678849453354 : -1618.3211505466427 
 I4414I4940 : 40605 : 38585.19061313077 : -2019.809386869231 
 I4414I7092 : 40463 : 46513.0219086903 : 6050.021908690299 
 I4414I7112 : 40028 : 54767.03486493636 : 14739.034864936362 
 I4414I188 : 39854 : 51027.11785941996 : 11173.117859419957 
 I4414I7102 : 39727 : 64628.69701866431 : 24901.69701866431 
 I4414I4404 : 38231 : 42036.70688243664 : 3805.7068824366443 
 I4414I265 : 38226 : 85445.85477623902 : 47219.854776239015 
 I4414I7082 : 37108 : 69371.30731372764 : 32263.30731372764 
 I4414I17 : 36823 : 42110.380761683155 : 5287.380761683157 
 I3403I4438 : 41284 : 107194.83224944929 : 65910.83224944929 
 I3403I170 : 41044 : 53412.1010702573 : 12368.101070257297 
 I3403I7062 : 40987 : 84315.20274782015 : 43328.202747820156 
 I3403I180 : 40874 : 57312.06625353045 : 16438.06625353045 
 I3403I184 : 40874 : 42378.79530138992 : 1504.7953013899178 
 I3403I188 : 40676 : 52484.275738738215 : 11808.275738738213 
 I3403I4428 : 40599 : 55657.42084734218 : 15058.42084734218 
 I3403I4426 : 40195 : 56075.98428070941 : 15880.984280709408 
 I3403I7092 : 40025 : 52805.30578253778 : 12780.305782537773 
 I3403I265 : 39755 : 50624.01095946046 : 10869.010959460458 
 I3403I260 : 39755 : 38409.74172660182 : -1345.2582733981872 
 I3403I4436 : 39464 : 41370.929064727425 : 1906.929064727427 
 I3403I7112 : 39062 : 36419.92158891766 : -2642.0784110823383 
 I3403I4430 : 39034 : 55559.21530019854 : 16525.21530019854 
 I3403I4440 : 34505 : 38944.53740166851 : 4439.537401668509 
 I3403I4414 : 34505 : 56598.045187265816 : 22093.045187265812 
 I7072I4434 : 38145 : 59235.280529502124 : 21090.280529502124 
 I7072I4432 : 38024 : 74389.63502921579 : 36365.63502921579 
 I7072I180 : 37996 : 42833.17278636672 : 4837.172786366718 
 I7072I4436 : 37894 : 72315.12682642159 : 34421.1268264216 
 I7072I4940 : 37520 : 54124.65710461686 : 16604.65710461686 
 I7072I7092 : 37346 : 42290.68055514501 : 4944.680555145007 
 I7072I4430 : 37166 : 89999.54920654386 : 52833.54920654386 
 I7072I7102 : 36960 : 46294.33700437953 : 9334.337004379526 
 I7072I7112 : 36884 : 41311.03377630334 : 4427.033776303337 
 I7072I188 : 36779 : 36994.27069792553 : 215.2706979255324 
 I7072I265 : 35655 : 50157.635473107555 : 14502.635473107553 
 I7072I3404 : 35448 : 40976.90547361223 : 5528.905473612228 
 I7072I4404 : 35448 : 49749.02624471357 : 14301.026244713568 
 I7072I4414 : 34377 : 36362.94778156562 : 1985.9477815656214 
 I7072I17 : 33706 : 40354.56111461347 : 6648.561114613468 
 I7072I3403 : 31722 : 52653.227935827425 : 20931.227935827428 
 I161I4438 : 36754 : 48981.98320875742 : 12227.98320875742 
 I161I7062 : 36438 : 45166.26736164859 : 8728.267361648594 
 I161I170 : 36382 : 40595.32942666592 : 4213.3294266659195 
 I161I4428 : 36003 : 43367.57600673839 : 7364.576006738387 
 I161I4432 : 35569 : 63881.87375722012 : 28312.87375722012 
 I161I4940 : 35565 : 43565.0355915872 : 8000.035591587196 
 I161I7092 : 35353 : 45608.65625966733 : 10255.656259667336 
 I161I7112 : 34477 : 46354.58992322255 : 11877.58992322255 
 I161I3404 : 33648 : 39359.10411928917 : 5711.104119289175 
 I161I4404 : 33648 : 52339.99292381948 : 18691.99292381948 
 I161I260 : 33590 : 38205.433351006475 : 4615.433351006476 
 I161I3403 : 33358 : 37569.493352119076 : 4211.493352119075 
 I161I17 : 33105 : 64872.24198013579 : 31767.241980135786 
 I161I7102 : 33074 : 41531.07914868318 : 8457.079148683179 
 I161I7082 : 30403 : 161382.76151194426 : 130979.76151194426 
 I161I4414 : 29630 : 40496.9111934563 : 10866.911193456293 
 I161I7072 : 26718 : 39134.681502045205 : 12416.681502045207 
 I197I4438 : 36684 : 48186.95808937412 : 11502.958089374122 
 I197I170 : 36362 : 35912.74222897966 : -449.2577710203425 
 I197I4428 : 36118 : 82652.08505450646 : 46534.08505450647 
 I197I4434 : 36082 : 64962.68532455288 : 28880.685324552876 
 I197I180 : 36070 : 50814.06935650972 : 14744.069356509717 
 I197I184 : 36070 : 95540.59487254584 : 59470.594872545844 
 I197I4432 : 36070 : 39680.40991659355 : 3610.409916593548 
 I197I4426 : 35837 : 36903.27141756297 : 1066.2714175629717 
 I197I4940 : 35591 : 35232.46246343462 : -358.5375365653832 
 I197I4436 : 35382 : 37235.900951436284 : 1853.9009514362833 
 I197I7092 : 35358 : 60549.117575844306 : 25191.117575844306 
 I197I188 : 34899 : 36407.80008534637 : 1508.8000853463682 
 I197I7112 : 34714 : 70017.52746530398 : 35303.52746530399 
 I197I3404 : 33512 : 102289.48503408874 : 68777.48503408874 
 I197I4404 : 33512 : 41908.71782496998 : 8396.717824969975 
 I197I7082 : 31666 : 38298.65231266515 : 6632.652312665151 
 I197I7072 : 30787 : 55741.16357108657 : 24954.16357108657 
 I4502I4438 : 36400 : 50472.17226678842 : 14072.172266788419 
 I4502I7062 : 36084 : 45463.35416200202 : 9379.354162002019 
 I4502I184 : 36076 : 68253.74426200522 : 32177.744262005217 
 I4502I4434 : 35360 : 41800.748083870945 : 6440.748083870947 
 I4502I7092 : 35155 : 49126.56981931536 : 13971.569819315358 
 I4502I161 : 34692 : 34815.26710003157 : 123.2671000315642 
 I4502I7112 : 34077 : 44032.02268127649 : 9955.022681276485 
 I4502I3404 : 33323 : 81578.50717154924 : 48255.50717154924 
 I4502I4404 : 33323 : 99434.12163378131 : 66111.12163378131 
 I4502I3403 : 33323 : 78588.18222980198 : 45265.18222980198 
 I4502I260 : 33307 : 52336.15498066663 : 19029.154980666633 
 I4502I7102 : 32989 : 54196.11519511977 : 21207.11519511977 
 I4502I17 : 32894 : 37178.551443951794 : 4284.5514439517965 
 I84I161 : 36475 : 68684.3222397752 : 32209.3222397752 
 I84I4438 : 36373 : 53603.8337888885 : 17230.8337888885 
 I84I180 : 36083 : 42632.93820356315 : 6549.938203563149 
 I84I7062 : 36057 : 37942.896236051005 : 1885.896236051008 
 I84I170 : 36036 : 65992.72453619681 : 29956.724536196805 
 I84I4432 : 35188 : 49738.26554532078 : 14550.265545320779 
 I84I188 : 35188 : 37457.272247927685 : 2269.272247927687 
 I84I7092 : 34973 : 87179.04415640756 : 52206.04415640756 
 I84I7112 : 34097 : 55745.51302325625 : 21648.513023256248 
 I84I4404 : 33287 : 55238.535630436985 : 21951.535630436985 
 I84I7102 : 32693 : 52000.03946217834 : 19307.03946217834 
 I84I4414 : 29249 : 82115.86994517941 : 52866.86994517942 
 I4499I4438 : 36301 : 36681.57819484976 : 380.57819484976335 
 I4499I170 : 36035 : 47122.2945291659 : 11087.294529165896 
 I4499I4502 : 35768 : 37048.51150282167 : 1280.5115028216683 
 I4499I4428 : 35539 : 47292.81870593106 : 11753.818705931062 
 I4499I4434 : 35250 : 43802.17073034097 : 8552.17073034097 
 I4499I4432 : 35121 : 50216.58203064401 : 15095.582030644005 
 I4499I7092 : 35120 : 39836.83231679101 : 4716.832316791014 
 I4499I4426 : 35118 : 50166.47501158648 : 15048.475011586483 
 I4499I84 : 34559 : 35589.92939995378 : 1030.9293999537758 
 I4499I4404 : 33180 : 42269.06101184541 : 9089.061011845413 
 I4499I265 : 33171 : 44779.45195525915 : 11608.451955259152 
 I168I161 : 36267 : 41881.830200204575 : 5614.830200204577 
 I168I84 : 36267 : 37608.5011167895 : 1341.5011167894982 
 I168I4438 : 36165 : 77956.98693776486 : 41791.986937764865 
 I168I180 : 35876 : 48836.50827685952 : 12960.508276859518 
 I168I184 : 35876 : 49642.98073683082 : 13766.98073683082 
 I168I4434 : 35087 : 53919.43238985692 : 18832.43238985692 
 I168I4426 : 34993 : 34995.27543428624 : 2.275434286239349 
 I168I4499 : 34491 : 105233.8855783169 : 70742.8855783169 
 I168I4436 : 34271 : 37860.33288142088 : 3589.3328814208835 
 I168I7112 : 33892 : 45062.53101373503 : 11170.531013735035 
 I168I265 : 33040 : 49516.67384502782 : 16476.67384502782 
 I168I3403 : 33031 : 46259.774191994875 : 13228.774191994875 
 I168I7072 : 26135 : 34782.848893690774 : 8647.848893690774 
 I4933I7062 : 35423 : 49626.9602229243 : 14203.960222924301 
 I4933I4434 : 35049 : 43286.967901703545 : 8237.967901703543 
 I4933I4428 : 35021 : 35410.911456781294 : 389.91145678129106 
 I4933I4432 : 34780 : 54234.315880509486 : 19454.315880509486 
 I4933I7112 : 34134 : 56890.71946701498 : 22756.71946701498 
 I4933I4430 : 33666 : 38380.27651488426 : 4714.27651488426 
 I4933I265 : 33210 : 79764.52588364929 : 46554.52588364929 
 I4933I4404 : 33084 : 52825.479427371916 : 19741.479427371916 
 I4933I4414 : 30709 : 55831.17344628317 : 25122.17344628317 
 I4933I197 : 26341 : 40019.993364631635 : 13678.993364631639 
 I4933I4502 : 24180 : 51029.16857677535 : 26849.16857677535 
 I4937I4438 : 35360 : 37907.76309315388 : 2547.763093153879 
 I4937I4933 : 35182 : 35636.3140340593 : 454.3140340592997 
 I4937I170 : 35082 : 50777.024365315316 : 15695.024365315316 
 I4937I7062 : 35031 : 78523.47191799032 : 43492.47191799032 
 I4937I4436 : 34840 : 41773.529352914855 : 6933.529352914856 
 I4937I184 : 34798 : 41899.13363256588 : 7101.133632565878 
 I4937I4434 : 34679 : 73773.13421440747 : 39094.13421440747 
 I4937I7112 : 33776 : 52934.23029128093 : 19158.230291280932 
 I4937I4430 : 33286 : 55301.22749647368 : 22015.22749647368 
 I4937I260 : 32851 : 35368.603837361145 : 2517.603837361146 
 I4937I17 : 31223 : 45410.88679641409 : 14187.886796414086 
 I4937I4414 : 30438 : 38880.75011413382 : 8442.75011413382 
 I4937I3403 : 28993 : 39113.22662687843 : 10120.226626878426 
 I4937I7072 : 28695 : 50874.56775056968 : 22179.567750569677 
 I4937I84 : 23513 : 35873.581377804556 : 12360.581377804554 
 I4937I168 : 23336 : 46619.346677302354 : 23283.346677302354 
 I184I170I4438 : 47815 : 53201.25080049866 : 5386.250800498657 
 I4428I170I4438 : 47620 : 116996.92037090826 : 69376.92037090826 
 I4428I180I170 : 47073 : 37476.790739437114 : -9596.20926056289 
 I4428I184I180 : 47412 : 147206.24225429958 : 99794.24225429959 
 I4428I184I4438 : 47310 : 249727.884267755 : 202417.884267755 
 I4434I170I7062 : 47005 : 78949.69862313422 : 31944.698623134213 
 I4434I180I170 : 46745 : 98679.56975980499 : 51934.56975980498 
 I4434I180I7062 : 46690 : 66918.42826244296 : 20228.428262442954 
 I4434I4428I4438 : 46960 : 42521.175466895416 : -4438.824533104583 
 I4426I4428I4438 : 47223 : 34786.76668063612 : -12436.233319363873 
 I4426I184I180 : 46998 : 139472.2427315325 : 92474.2427315325 
 I4426I184I4438 : 46896 : 131932.62139635216 : 85036.62139635216 
 I4426I4434I4428 : 46179 : 298027.0595591626 : 251848.0595591626 
 I4426I4434I180 : 45832 : 98084.3974143182 : 52252.39741431819 
 I4432I170I4438 : 47196 : 79220.4649713707 : 32024.4649713707 
 I4432I170I7062 : 46903 : 87623.46081552745 : 40720.46081552744 
 I4432I4428I4438 : 46927 : 69417.97465579389 : 22490.9746557939 
 I4432I180I170 : 46636 : 55865.09826174761 : 9229.098261747615 
 I4432I184I180 : 46975 : 192451.57116614416 : 145476.57116614416 
 I4432I4426I184 : 45766 : 222941.28127230325 : 177175.28127230325 
 I4940I184I180 : 46893 : 116079.80972956387 : 69186.80972956387 
 I4940I184I4438 : 46792 : 57867.35659676842 : 11075.356596768419 
 I4940I4428I180 : 46076 : 57548.0724110482 : 11472.072411048199 
 I4940I4428I184 : 46076 : 57523.30983527474 : 11447.30983527474 
 I4940I4434I4438 : 46402 : 69412.85377873832 : 23010.853778738317 
 I4940I4434I7062 : 46097 : 222696.88914882572 : 176599.88914882572 
 I4940I4426I184 : 45673 : 58862.60539354941 : 13189.605393549416 
 I4940I4426I4434 : 45264 : 124099.82310646605 : 78835.82310646605 
 I7092I170I4438 : 46972 : 136565.88121044572 : 89593.8812104457 
 I7092I170I7062 : 46667 : 60059.005261700586 : 13392.005261700584 
 I7092I180I170 : 46468 : 146955.96748120582 : 100487.96748120582 
 I7092I180I7062 : 46394 : 102346.0454391597 : 55952.045439159694 
 I7092I4428I180 : 45976 : 112630.50322579048 : 66654.50322579048 
 I7092I4434I7062 : 45989 : 97198.64144132676 : 51209.64144132676 
 I7092I4434I180 : 45649 : 68221.9306042062 : 22572.93060420619 
 I7092I4434I4428 : 45577 : 42538.07450696384 : -3038.925493036159 
 I7092I4426I4438 : 46178 : 122114.53106255911 : 75936.53106255911 
 I7092I4426I4434 : 45135 : 78096.93374474748 : 32961.933744747475 
 I7092I4432I7062 : 45874 : 202723.9633778096 : 156849.9633778096 
 I7092I4432I170 : 45801 : 89367.54160242603 : 43566.541602426034 
 I7092I4432I4428 : 45537 : 52447.72913889723 : 6910.729138897227 
 I7092I4432I4426 : 45054 : 60222.34450118479 : 15168.344501184787 
 I7092I4940I4438 : 46137 : 121879.37704383202 : 75742.37704383202 
 I7092I4940I180 : 45537 : 63727.25817153448 : 18190.25817153448 
